Filename,Predicted Label,Positive Probability,Neutral Probability,Negative Probability
Text0004.txt,Negative,0.3697532117366791,0.21904931962490082,0.4111974537372589
Text0006.txt,Positive,0.5398340821266174,0.22784608602523804,0.23231975734233856
Text0015.txt,Positive,0.4366050362586975,0.23578788340091705,0.32760706543922424
Text0033.txt,Positive,0.4324243664741516,0.24024076759815216,0.3273348808288574
Text0056.txt,Positive,0.4584231376647949,0.22750261425971985,0.3140742778778076
Text0064.txt,Positive,0.4117572605609894,0.22402715682983398,0.36421558260917664
Text0080.txt,Positive,0.4362897574901581,0.3429262936115265,0.22078385949134827
Text0085.txt,Positive,0.48219889402389526,0.20994088053703308,0.3078601658344269
Text0112.txt,Positive,0.4254533350467682,0.19004617631435394,0.3845004737377167
Text0121.txt,Positive,0.45996788144111633,0.1766035407781601,0.36342859268188477
Text0127.txt,Positive,0.4201253354549408,0.23098613321781158,0.3488885760307312
Text0153.txt,Positive,0.41516852378845215,0.23007814586162567,0.3547532856464386
Text0154.txt,Positive,0.48215845227241516,0.2135392427444458,0.3043023645877838
Text0160.txt,Positive,0.4814881682395935,0.3056526184082031,0.21285921335220337
Text0161.txt,Positive,0.47209176421165466,0.24219734966754913,0.2857109308242798
Text0180.txt,Positive,0.48585379123687744,0.25309744477272034,0.26104867458343506
Text0185.txt,Positive,0.5190768837928772,0.23673498630523682,0.244188129901886
Text0189.txt,Negative,0.25140729546546936,0.16437393426895142,0.5842187404632568
Text0192.txt,Positive,0.4261767864227295,0.22549009323120117,0.34833306074142456
Text0195.txt,Positive,0.5301520228385925,0.21184414625167847,0.258003830909729
Text0224.txt,Negative,0.37810593843460083,0.2194480299949646,0.40244606137275696
Text0231.txt,Positive,0.44050833582878113,0.20016425848007202,0.35932740569114685
Text0235.txt,Positive,0.5110365152359009,0.24775733053684235,0.24120618402957916
Text0249.txt,Negative,0.28619667887687683,0.2383211851119995,0.47548219561576843
Text0253.txt,Positive,0.4222845435142517,0.23562610149383545,0.34208932518959045
Text0257.txt,Negative,0.3712659776210785,0.17775659263134003,0.4509774446487427
Text0265.txt,Positive,0.4210036098957062,0.22820651531219482,0.3507899343967438
Text0280.txt,Positive,0.4862556457519531,0.2314167320728302,0.2823275923728943
Text0286.txt,Positive,0.45745936036109924,0.2092520296573639,0.33328863978385925
Text0300.txt,Positive,0.5324650406837463,0.22459334135055542,0.24294166266918182
Text0311.txt,Positive,0.40575850009918213,0.23111379146575928,0.363127738237381
Text0324.txt,Positive,0.43779557943344116,0.21173228323459625,0.3504721224308014
Text0337.txt,Positive,0.5221622586250305,0.2008238136768341,0.277013897895813
Text0358.txt,Negative,0.388908326625824,0.21078474819660187,0.40030694007873535
Text0363.txt,Positive,0.42099592089653015,0.2547527253627777,0.32425132393836975
Text0373.txt,Positive,0.40184375643730164,0.2855222523212433,0.31263402104377747
Text0374.txt,Positive,0.4424460828304291,0.23459532856941223,0.3229585886001587
Text0375.txt,Positive,0.40943238139152527,0.2132895290851593,0.3772781193256378
Text0429.txt,Positive,0.4924186170101166,0.23260287940502167,0.27497851848602295
Text0432.txt,Negative,0.37391361594200134,0.21163810789585114,0.4144483208656311
Text0435.txt,Negative,0.3727726638317108,0.23861907422542572,0.38860824704170227
Text0442.txt,Negative,0.31633153557777405,0.24440032243728638,0.4392681121826172
Text0444.txt,Positive,0.39431294798851013,0.29981544613838196,0.3058715760707855
Text0463.txt,Negative,0.2781871557235718,0.26663294434547424,0.455179899930954
Text0468.txt,Positive,0.44663283228874207,0.23967838287353516,0.3136887848377228
Text0479.txt,Negative,0.3409520089626312,0.24812452495098114,0.41092345118522644
Text0480.txt,Positive,0.4566761255264282,0.3135662376880646,0.22975760698318481
Text0482.txt,Negative,0.3263270854949951,0.24885763227939606,0.4248153269290924
Text0498.txt,Positive,0.4353339374065399,0.17830874025821686,0.3863573372364044
Text0501.txt,Negative,0.34962379932403564,0.25038063526153564,0.3999956250190735
Text0507.txt,Positive,0.4629939794540405,0.23499754071235657,0.3020084798336029
Text0513.txt,Positive,0.4196152091026306,0.28729429841041565,0.29309043288230896
Text0525.txt,Positive,0.39845067262649536,0.2115890234708786,0.3899603486061096
Text0526.txt,Positive,0.43092072010040283,0.22271780669689178,0.3463614881038666
Text0528.txt,Positive,0.4732150137424469,0.3085716664791107,0.21821328997612
Text0529.txt,Negative,0.28378790616989136,0.2571995258331299,0.45901262760162354
Text0538.txt,Positive,0.46131259202957153,0.22451119124889374,0.3141762614250183
Text0540.txt,Positive,0.460498571395874,0.2371094673871994,0.3023918569087982
Text0544.txt,Positive,0.4373830556869507,0.2640564739704132,0.2985605299472809
Text0548.txt,Negative,0.36363494396209717,0.21346108615398407,0.42290395498275757
Text0551.txt,Negative,0.3263137638568878,0.24440042674541473,0.42928582429885864
Text0555.txt,Positive,0.4398099482059479,0.23696711659431458,0.32322293519973755
Text0557.txt,Positive,0.4869207441806793,0.24534934759140015,0.26772987842559814
Text0589.txt,Positive,0.4120234251022339,0.21231986582279205,0.37565675377845764
Text0606.txt,Positive,0.40318313241004944,0.25980687141418457,0.33701005578041077
Text0633.txt,Positive,0.46931618452072144,0.20586226880550385,0.3248215317726135
Text0655.txt,Negative,0.36269575357437134,0.24507178366184235,0.3922325372695923
Text0690.txt,Negative,0.364747017621994,0.20908157527446747,0.4261714220046997
Text0707.txt,Positive,0.40923237800598145,0.19065150618553162,0.4001161456108093
Text0712.txt,Positive,0.4620898365974426,0.24773167073726654,0.29017847776412964
Text0728.txt,Positive,0.41524407267570496,0.2194017469882965,0.36535415053367615
Text0729.txt,Negative,0.36483389139175415,0.23365147411823273,0.40151461958885193
Text0730.txt,Positive,0.3998408317565918,0.20391757786273956,0.39624151587486267
Text0734.txt,Positive,0.4302060306072235,0.20912262797355652,0.3606713116168976
Text0771.txt,Negative,0.28406715393066406,0.21248695254325867,0.5034459233283997
Text0806.txt,Positive,0.39575323462486267,0.2472282499074936,0.35701853036880493
Text0808.txt,Negative,0.3512583374977112,0.22016935050487518,0.42857226729393005
Text0827.txt,Negative,0.35651546716690063,0.2829984128475189,0.36048609018325806
Text0828.txt,Negative,0.27763527631759644,0.17558066546916962,0.5467840433120728
Text0835.txt,Positive,0.4302540421485901,0.32964572310447693,0.24010027945041656
Text0839.txt,Positive,0.4152272939682007,0.2133646011352539,0.3714081048965454
Text0859.txt,Positive,0.4665030241012573,0.22222916781902313,0.31126776337623596
Text0862.txt,Positive,0.5048187375068665,0.24492229521274567,0.2502589821815491
Text0877.txt,Positive,0.4417716860771179,0.2761475443840027,0.28208085894584656
Text0887.txt,Negative,0.33626389503479004,0.20220960676670074,0.46152645349502563
Text0890.txt,Negative,0.3749912679195404,0.23582769930362701,0.3891810178756714
Text0896.txt,Negative,0.3294024169445038,0.21987780928611755,0.45071977376937866
Text0897.txt,Negative,0.3727622926235199,0.2494751513004303,0.3777625858783722
Text0902.txt,Positive,0.4387376606464386,0.2603882849216461,0.3008739948272705
Text0909.txt,Positive,0.44076478481292725,0.2067495882511139,0.35248565673828125
Text0955.txt,Negative,0.3192620277404785,0.22254668176174164,0.45819127559661865
Text0961.txt,Positive,0.43965059518814087,0.16766908764839172,0.392680287361145
Text0965.txt,Positive,0.415849506855011,0.2585415244102478,0.3256089389324188
Text0967.txt,Negative,0.374469518661499,0.21579022705554962,0.40974029898643494
Text0968.txt,Positive,0.3711039125919342,0.26570382714271545,0.36319220066070557
Text0972.txt,Positive,0.4119865894317627,0.21450620889663696,0.37350723147392273
Text0984.txt,Negative,0.30313563346862793,0.18249797821044922,0.5143663883209229
Text0990.txt,Positive,0.46312960982322693,0.20834408700466156,0.3285263478755951
Text0999.txt,Positive,0.4709729850292206,0.2051972597837448,0.3238297402858734
