article,label
Text0004.txt,2
Text0189.txt,1
Text0224.txt,2
Text0249.txt,1
Text0257.txt,2
Text0358.txt,0
Text0432.txt,2
Text0435.txt,2
Text0442.txt,2
Text0463.txt,2
Text0479.txt,2
Text0482.txt,0
Text0501.txt,0
Text0529.txt,0
Text0548.txt,0
Text0551.txt,2
Text0655.txt,2
Text0690.txt,2
Text0729.txt,0
Text0771.txt,2
Text0808.txt,2
Text0827.txt,2
Text0828.txt,2
Text0887.txt,2
Text0890.txt,2
Text0896.txt,2
Text0897.txt,2
Text0955.txt,2
Text0967.txt,2
Text0984.txt,2
Text0006.txt,0
Text0015.txt,0
Text0033.txt,0
Text0056.txt,0
Text0064.txt,0
Text0080.txt,0
Text0085.txt,0
Text0112.txt,0
Text0121.txt,0
Text0127.txt,0
Text0153.txt,0
Text0154.txt,0
Text0160.txt,0
Text0161.txt,0
Text0180.txt,0
Text0185.txt,0
Text0192.txt,0
Text0195.txt,0
Text0231.txt,0
Text0235.txt,0
Text0253.txt,0
Text0265.txt,0
Text0280.txt,0
Text0286.txt,0
Text0300.txt,0
Text0311.txt,0
Text0324.txt,0
Text0337.txt,0
Text0363.txt,0
Text0373.txt,0
Text0374.txt,0
Text0375.txt,1
Text0429.txt,1
Text0444.txt,1
Text0468.txt,1
Text0480.txt,1
Text0498.txt,1
Text0507.txt,1
Text0513.txt,1
Text0525.txt,1
Text0526.txt,1
Text0528.txt,1
Text0538.txt,1
Text0540.txt,1
Text0544.txt,1
Text0555.txt,1
Text0557.txt,1
Text0589.txt,1
Text0606.txt,1
Text0633.txt,1
Text0707.txt,1
Text0712.txt,1
Text0728.txt,1
Text0730.txt,1
Text0734.txt,1
Text0806.txt,1
Text0835.txt,1
Text0839.txt,1
Text0859.txt,1
Text0862.txt,1
Text0877.txt,1
Text0902.txt,1
Text0909.txt,1
Text0961.txt,1
Text0965.txt,1
Text0968.txt,1
